algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,eps_n_honest,eps_n_attacker,trust_honest,trust_attacker,sigma_n_honest,sigma_n_attacker,n_dp_norm_honest,n_dp_norm_attacker,nsr_honest,nsr_attacker,sigma_dp_honest,sigma_dp_attacker,noise_norm_honest,noise_norm_attacker,eps_avg,eps_std,avg_trust,avg_sigma_dp_precap,avg_n_dp_norm_postcap,avg_nsr
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,0,1.9060445256894678,0.45723078817129137,1.9728044476509095,nan,0.5643462240695953,0.0,1000.0,0.0,nan,0,1,0,115,0.06099342482206297,0.0,1.0,0.0,1.0,0.0,225.73837089538574,0.0,955.1733451340266,0.0,1.0,0.0,225.73837089538574,0.0,0.06099342482206297,0.3354638365213463,1.0,1.0,7.223627868652343,30.565547044288852
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,1,1.9370466273628184,0.5712699846029282,1.7063541674613953,nan,0.5933103437225024,0.0,1000.0,0.0,nan,0,3,0,207,0.1459554023713322,0.0,0.9900280758738518,0.0,1.0019243818225334,0.0,225.91035016377768,0.0,1112.880091799125,0.0,1.0019243818225334,0.0,225.91035016377768,0.0,0.1459554023713322,0.508929160197255,0.9900280758738518,1.0019243818225334,10.843696807861328,53.418244406358006
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,2,2.026329955233176,0.621587183713913,1.4820339074134827,nan,0.591471274693807,0.0,1000.0,0.0,nan,0,10,0,262,0.24771256585718948,0.0,0.9983581061716433,0.0,0.9857431526284012,0.0,222.41934430157696,0.0,1183.7362125441998,0.0,0.9857431526284012,0.0,222.41934430157696,0.0,0.24771256585718948,0.646595099143731,0.9983581061716433,0.9857431526284012,12.010644592285157,63.921755477386796
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,3,2.0834216714084257,0.6506513835191726,1.3059354984760285,nan,0.5863630814211709,0.0,1000.0,0.0,nan,0,19,0,289,0.35130146652197014,0.0,0.9978383268628802,0.0,0.978396120350847,0.0,220.7958766392299,0.0,1334.6352188595124,0.0,0.978396120350847,0.0,220.7958766392299,0.0,0.35130146652197014,0.7499502815144952,0.9978383268628802,0.978396120350847,12.364569091796875,74.7395722561327
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,4,2.1448750000640207,0.673298382639885,1.176284464120865,nan,0.5650190092050112,0.0,1000.0,0.0,nan,0,8,0,236,0.4523382760166815,0.0,0.9990192972696744,0.0,0.9694563991285807,0.0,218.53841458834134,0.0,1528.0308472680651,0.0,0.9694563991285807,0.0,218.53841458834134,0.0,0.4523382760166815,0.827905140340518,0.9990192972696744,0.9694563991285807,11.36399755859375,79.4576040579394
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,5,2.1823783653576827,0.6902567813396454,1.0821715049743652,nan,0.7029359519481659,0.0,1000.0,0.0,nan,0,24,0,154,0.5109773668949265,0.0,0.9795591294765472,0.0,0.9804288116783365,0.0,221.2626739501953,0.0,1806.926560940846,0.0,0.9804288116783365,0.0,221.2626739501953,0.0,0.5109773668949265,0.8670296412055388,0.9795591294765472,0.9804288116783365,8.850506958007813,72.27706243763384
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,6,2.1823783653576827,0.7021511818170547,1.0117612818479538,nan,0.6464458189227364,0.0,1000.0,0.0,nan,0,23,0,159,0.5826069663164858,0.0,0.9710239334539934,0.0,0.9807518551191099,0.0,221.25004716352984,0.0,2069.389476959708,0.0,0.9807518551191099,0.0,221.25004716352984,0.0,0.5826069663164858,0.9078729915233892,0.9710239334539934,0.9807518551191099,9.735002075195313,91.05313698622714
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,7,2.2956603417171464,0.7104761817455292,0.9577970374822616,nan,0.6319072349318142,0.0,1000.0,0.0,nan,0,41,0,279,0.6777937243510779,0.0,0.9727130511711384,0.0,0.9713400139071237,0.0,218.87196613180225,0.0,2313.617587953863,0.0,0.9713400139071237,0.0,218.87196613180225,0.0,0.6777937243510779,0.9540051923550897,0.9727130511711384,0.9713400139071237,12.694574035644532,134.18982010132407
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,8,2.3267568975779804,0.7168989821672439,0.9148539819717407,nan,0.7091153099619109,0.0,1000.0,0.0,nan,0,64,0,266,0.7501891466819198,0.0,0.9298057206745806,0.0,1.0038475844764292,0.0,226.370470244309,0.0,2629.3317380814747,0.0,1.0038475844764292,0.0,226.370470244309,0.0,0.7501891466819198,0.985004222685075,0.9298057206745806,1.0038475844764292,13.129487274169922,152.50124080872553
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,9,2.410809582592675,0.7228289816379547,0.8796992230415345,nan,0.6886813177002801,0.0,1000.0,0.0,nan,0,25,0,229,0.8184159424889632,0.0,0.9098515444331698,0.0,1.014416818925805,0.0,228.9633596914786,0.0,2893.503309172549,0.0,1.014416818925805,0.0,228.9633596914786,0.0,0.8184159424889632,1.0090062942287086,0.9098515444331698,1.014416818925805,12.364021423339844,156.24917869531765
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,10,2.410809582592675,0.7275957819223404,0.8505766600370407,nan,0.7378195620352223,0.0,1000.0,0.0,nan,0,58,0,300,0.9067530890865403,0.0,0.9318272836746708,0.0,0.9860476952041259,0.0,222.40594039424772,0.0,3037.869487915849,0.0,0.9860476952041259,0.0,222.40594039424772,0.0,0.9067530890865403,1.0346145343295312,0.9318272836746708,0.9860476952041259,13.78916830444336,188.34790825078264
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,11,2.410809582592675,0.7321153817176819,0.8256152369976044,nan,0.7936001022656759,0.0,1000.0,0.0,nan,0,63,0,279,0.979179134755208,0.0,0.9175080120563507,0.0,0.991303811925252,0.0,223.59667104085287,0.0,3260.1914186848826,0.0,0.991303811925252,0.0,223.59667104085287,0.0,0.979179134755208,1.0525692116282166,0.9175080120563507,0.991303811925252,13.415800262451173,195.61148512109293
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,12,2.410809582592675,0.7361437813043594,0.8043761696815491,nan,0.7811713526646297,0.0,1000.0,0.0,nan,0,67,0,325,1.0481445950048562,0.0,0.8865767319997152,0.0,1.0115049736318822,0.0,228.1626739501953,0.0,3519.4705240263693,0.0,1.0115049736318822,0.0,228.1626739501953,0.0,1.0481445950048562,1.0662290976535058,0.8865767319997152,1.0115049736318822,13.689760437011719,211.16823144158215
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,13,2.410809582592675,0.7400479816198349,0.7856261203289032,nan,0.767724319740578,0.0,1000.0,0.0,nan,0,31,0,255,1.09789530019387,0.0,0.8556968315883919,0.0,1.0312749632917784,0.0,232.75503257468895,0.0,3761.8228660716463,0.0,1.0312749632917784,0.0,232.75503257468895,0.0,1.09789530019387,1.0738224037489976,0.8556968315883919,1.0312749632917784,12.568771759033202,203.13843476786894
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,14,2.410809582592675,0.743444781422615,0.7693566706180572,nan,0.7728506823380789,0.0,1000.0,0.0,nan,0,8,0,112,1.1524983580756467,0.0,0.9330043693383535,0.0,0.9539413163710173,0.0,215.29249403211804,0.0,3720.2157434500527,0.0,0.9539413163710173,0.0,215.29249403211804,0.0,1.1524983580756467,1.0792482346795182,0.9330043693383535,0.9539413163710173,7.75052978515625,133.92776676420192
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,15,2.428210224755968,0.7462111815214157,0.7553807237148285,nan,0.8423499076262765,0.0,1000.0,0.0,nan,0,38,0,162,1.198244480683006,0.0,0.865890295609184,0.0,1.005865074303469,0.0,226.8877716064453,0.0,4057.486236732389,0.0,1.005865074303469,0.0,226.8877716064453,0.0,1.198244480683006,1.082729169347576,0.865890295609184,1.005865074303469,10.436837493896485,186.64436688968993
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,16,2.4517629332260946,0.7489929810762406,0.7427193186283112,nan,0.988458958764871,0.0,1000.0,0.0,nan,0,51,0,183,1.2271262521447173,0.0,0.8640352189540863,0.0,0.9994824511925526,0.0,225.29753621419272,0.0,4186.743348543029,0.0,0.9994824511925526,0.0,225.29753621419272,0.0,1.2271262521447173,1.0868612946469736,0.8640352189540863,0.9994824511925526,10.81428173828125,200.9636807300654
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,17,2.478290074703557,0.7517841813564301,0.730899472117424,nan,0.7648263587193056,0.0,1000.0,0.0,nan,0,31,0,147,1.2782422083400584,0.0,0.8661603886972774,0.0,0.9896635511494547,0.0,223.15721407803622,0.0,4275.205045199476,0.0,0.9896635511494547,0.0,223.15721407803622,0.0,1.2782422083400584,1.0876856298572186,0.8661603886972774,0.9896635511494547,9.818917419433594,188.109021988777
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,18,2.5079486589668023,0.7541061816215515,0.7210183554887771,nan,0.8570275863875514,0.0,1000.0,0.0,nan,0,36,0,186,1.3204666367543507,0.0,0.8401043233664139,0.0,1.0043394554238636,0.0,226.44780963400135,0.0,4557.897252844719,0.0,1.0043394554238636,0.0,226.44780963400135,0.0,1.3204666367543507,1.0877630961225055,0.8401043233664139,1.0043394554238636,10.416599243164063,209.66327363085708
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,19,2.540847004632836,0.7564175815582276,0.7114174993038177,nan,0.8377896628596566,0.0,1000.0,0.0,nan,0,47,0,147,1.3723413880270625,0.0,0.8647500330751593,0.0,0.975166417300186,0.0,219.9397007335316,0.0,4566.672918408742,0.0,0.975166417300186,0.0,219.9397007335316,0.0,1.3723413880270625,1.0851368765917695,0.8647500330751593,0.975166417300186,9.67734683227539,200.93360840998463
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,20,2.592671650264863,0.7584791792631149,0.7030158166885376,nan,0.7105320085372243,0.0,1000.0,0.0,nan,0,37,0,259,1.431298753132454,0.0,0.8469344100781849,0.0,0.9825776807225353,0.0,221.5778863089425,0.0,4681.326384194975,0.0,0.9825776807225353,0.0,221.5778863089425,0.0,1.431298753132454,1.080957025652025,0.8469344100781849,0.9825776807225353,12.408361633300782,262.1542775149186
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,21,2.61651991113298,0.7604211813211441,0.6952500171661377,nan,0.7543955998761314,0.0,1000.0,0.0,nan,0,20,0,140,1.464332237069163,0.0,0.7880930985723223,0.0,1.02449014640269,0.0,231.1084478469122,0.0,5058.146025378574,0.0,1.02449014640269,0.0,231.1084478469122,0.0,1.464332237069163,1.0780597011636193,0.7880930985723223,1.02449014640269,9.706554809570312,212.44213306590012
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,22,2.65923430233491,0.7622593814134597,0.6879327549934388,nan,0.935609119279044,0.0,1000.0,0.0,nan,0,68,0,232,1.4991827024990654,0.0,0.7771988218384129,0.0,1.0254630580520683,0.0,231.18638174874442,0.0,5090.960800532172,0.0,1.0254630580520683,0.0,231.18638174874442,0.0,1.4991827024990654,1.0756861756610459,0.7771988218384129,1.0254630580520683,12.946437377929687,285.0938048298016
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,23,2.705078380872678,0.7640525822639466,0.681529883146286,nan,0.8484707048961094,0.0,1000.0,0.0,nan,0,20,0,132,1.5500204612006248,0.0,0.8467176400479817,0.0,0.9594568871658034,0.0,216.30717032296317,0.0,4977.927932282966,0.0,0.9594568871658034,0.0,216.30717032296317,0.0,1.5500204612006248,1.0693186746077,0.8467176400479817,0.9594568871658034,9.084901153564454,209.07297315588457
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,24,2.7539126969650387,0.7657699815034866,0.6752066133022309,nan,0.8481485456228256,0.0,1000.0,0.0,nan,0,34,0,112,1.5850964199954047,0.0,0.7943682730197906,0.0,0.9950161451482554,0.0,224.76779251098634,0.0,5301.912664528394,0.0,0.9950161451482554,0.0,224.76779251098634,0.0,1.5850964199954047,1.0648068411399485,0.7943682730197906,0.9950161451482554,8.990711700439453,212.07650658113573
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,25,2.805573360266809,0.7671233805418014,0.6698217904567718,nan,0.6769252011650487,0.0,1000.0,0.0,nan,0,14,0,128,1.636627701116936,0.0,0.860801383068687,0.0,0.9326969415455691,0.0,210.30196982935854,0.0,4893.788362776104,0.0,0.9326969415455691,0.0,210.30196982935854,0.0,1.636627701116936,1.0556874365673417,0.860801383068687,0.9326969415455691,7.991474853515625,185.96395778549194
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,26,2.8598836781838877,0.7684689800739288,0.6644140173196793,nan,0.7625399814410643,0.0,1000.0,0.0,nan,0,27,0,157,1.672126074741753,0.0,0.7286014258861542,0.0,1.0326388683607912,0.0,233.27816078879616,0.0,5568.863795596348,0.0,1.0326388683607912,0.0,233.27816078879616,0.0,1.672126074741753,1.0490031929551993,0.7286014258861542,1.0326388683607912,10.264239074707032,245.03000700623926
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,27,2.9166645221071055,0.769892981171608,0.6595936226844787,nan,0.8439214779780462,0.0,1000.0,0.0,nan,0,63,0,251,1.7155592701421682,0.0,0.7811983399666272,0.0,0.9820315234708876,0.0,221.59273705115686,0.0,5578.5604522943795,0.0,0.9820315234708876,0.0,221.59273705115686,0.0,1.7155592701421682,1.041242152089061,0.7811983399666272,0.9820315234708876,11.522822326660156,290.08514351930774
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,28,2.975742680111634,0.7713081806898117,0.6549169842004776,nan,0.7446408867835999,0.0,1000.0,0.0,nan,0,45,0,247,1.7592872824820636,0.0,0.7700230788301539,0.0,0.9831391680160936,0.0,221.86310888219762,0.0,5644.34112624137,0.0,0.9831391680160936,0.0,221.86310888219762,0.0,1.7592872824820636,1.0325533285436117,0.7700230788301539,0.9831391680160936,11.980607879638672,304.794420817034
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,29,3.108744643365915,0.7724219808578491,0.6505417677164078,nan,0.7241443764595759,0.0,1000.0,0.0,nan,0,12,0,150,1.7867953027578665,0.0,0.7667406073638371,0.0,0.9779082544224006,0.0,220.41431027367003,0.0,5573.790444350107,0.0,0.9779082544224006,0.0,220.41431027367003,0.0,1.7867953027578665,1.0291831090837786,0.7667406073638371,0.9779082544224006,9.25740103149414,234.09919866270454
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,30,3.108744643365915,0.773624180316925,0.6465227216482162,nan,0.8921954846009612,0.0,1000.0,0.0,nan,0,95,0,299,1.8300860108651793,0.0,0.7397145703434944,0.0,0.9913756318640393,0.0,223.73449182510376,0.0,5797.614883032503,0.0,0.9913756318640393,0.0,223.73449182510376,0.0,1.8300860108651793,1.023154354476962,0.7397145703434944,0.9913756318640393,14.319007476806641,371.04735251408016
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,31,3.1652297784304424,0.7747403804063797,0.6426781196594238,nan,1.0129688034454982,0.0,1000.0,0.0,nan,0,16,0,110,1.8461878699616128,0.0,0.7480277982023027,0.0,0.9769889563805267,0.0,220.4078631930881,0.0,5742.286190440735,0.0,0.9769889563805267,0.0,220.4078631930881,0.0,1.8461878699616128,1.0217005234390482,0.7480277982023027,0.9769889563805267,7.934683074951172,206.72230285586645
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,32,3.2320514254157566,0.7755969804525376,0.6393775577545167,nan,0.9173384023209413,0.0,1000.0,0.0,nan,0,68,0,156,1.8967874601296186,0.0,0.7770689918349186,0.0,0.9467222183580053,0.0,213.519069035848,0.0,5783.62825295745,0.0,0.9467222183580053,0.0,213.519069035848,0.0,1.8967874601296186,1.0127394117770483,0.7770689918349186,0.9467222183580053,10.248915313720703,277.6141561419576
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,33,3.2870351876750656,0.7767435802221299,0.6359155803918839,nan,0.9432166957855225,0.0,1000.0,0.0,nan,0,31,0,203,1.9331899543354998,0.0,0.746064522266388,0.0,0.9629892673362047,0.0,217.13559326171875,0.0,5669.4742799161095,0.0,0.9629892673362047,0.0,217.13559326171875,0.0,1.9331899543354998,1.0060640074367782,0.746064522266388,0.9629892673362047,10.856779663085938,283.4737139958055
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,34,3.309881583599814,0.7776163803339005,0.6328033664226532,nan,0.9320151958810655,0.0,1000.0,0.0,nan,0,161,0,401,1.9786202600076872,0.0,0.7052577522240187,0.0,0.9864048984811655,0.0,222.51059642590974,0.0,6101.318260428127,0.0,0.9864048984811655,0.0,222.51059642590974,0.0,1.9786202600076872,0.9965385410535939,0.7052577522240187,0.9864048984811655,16.91080532836914,463.70018779253775
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,35,3.335308650633853,0.7784391813278199,0.6298534843921662,nan,0.9523940699941972,0.0,1000.0,0.0,nan,0,35,0,79,2.002137537117971,0.0,0.7031039911157945,0.0,0.9801729178735026,0.0,221.17628030215994,0.0,5845.223292488126,0.0,0.9801729178735026,0.0,221.17628030215994,0.0,2.002137537117971,0.9914379106493107,0.7031039911157945,0.9801729178735026,7.519993530273437,198.73759194459626
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,36,3.3634836398847234,0.7790431804656982,0.6272065600156784,nan,0.7953264231865222,0.0,1000.0,0.0,nan,0,78,0,210,2.046749310613802,0.0,0.7224727765871928,0.0,0.9578408451547078,0.0,216.11588522104117,0.0,6048.090668443752,0.0,0.9578408451547078,0.0,216.11588522104117,0.0,2.046749310613802,0.9793366457732732,0.7224727765871928,0.9578408451547078,11.23802603149414,314.5007147590752
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,37,3.3945518422428416,0.7799829797744751,0.624641382098198,nan,0.91280337870121,0.0,1000.0,0.0,nan,0,30,0,128,2.085400755197382,0.0,0.7497049152851105,0.0,0.9299537653263604,0.0,209.83312454223633,0.0,5997.049230320415,0.0,0.9299537653263604,0.0,209.83312454223633,0.0,2.085400755197382,0.9683330998224623,0.7497049152851105,0.9299537653263604,8.393324981689453,239.88196921281659
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,38,3.4286304979433204,0.78058738052845,0.6221924912929535,nan,0.9498252574656461,0.0,1000.0,0.0,nan,0,133,0,397,2.105875127021315,0.0,0.6284664361863523,0.0,1.0120009437616053,0.0,228.5635701772329,0.0,6410.522205826626,0.0,1.0120009437616053,0.0,228.5635701772329,0.0,2.105875127021315,0.9660391033711657,0.6284664361863523,1.0120009437616053,16.913704193115233,474.3786432311703
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,39,3.4658038977209533,0.7814227808713913,0.6195578036308289,nan,0.7438517640466276,0.0,1000.0,0.0,nan,0,60,0,140,2.1301164265702783,0.0,0.6120545546645704,0.0,1.0159504281741536,0.0,229.32301264223844,0.0,6504.181133583742,0.0,1.0159504281741536,0.0,229.32301264223844,0.0,2.1301164265702783,0.9590689224432741,0.6120545546645704,1.0159504281741536,10.54885858154297,299.1923321448522
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,40,3.5061202247651524,0.7821143800020218,0.6175428887605667,nan,0.9939688563346862,0.0,1000.0,0.0,nan,0,80,0,278,2.1589414426150446,0.0,0.6849268168210983,0.0,0.9549391256467931,0.0,215.48490397135416,0.0,6333.719090046341,0.0,0.9549391256467931,0.0,215.48490397135416,0.0,2.1589414426150446,0.9533028733243146,0.6849268168210983,0.9549391256467931,12.92909423828125,380.02314540278036
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,41,3.549590509425555,0.7828177809715271,0.6153381154537201,nan,1.013754661018784,0.0,1000.0,0.0,nan,0,136,0,372,2.196784031328774,0.0,0.6651180241559003,0.0,0.9615996110692349,0.0,217.13133775865708,0.0,6092.688276413715,0.0,0.9615996110692349,0.0,217.13133775865708,0.0,2.196784031328774,0.9450247075018275,0.6651180241559003,0.9615996110692349,16.067718994140623,450.85893245461494
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,42,3.596189817008292,0.7832293798923492,0.6135650018453598,nan,0.6579304985378099,0.0,1000.0,0.0,nan,0,29,0,157,2.230813035488802,0.0,0.6172831923417423,0.0,0.988121379552808,0.0,222.76095315684444,0.0,6228.759933694215,0.0,0.988121379552808,0.0,222.76095315684444,0.0,2.230813035488802,0.9337333004721895,0.6172831923417423,0.988121379552808,10.247003845214843,286.52295694993387
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,43,3.6458605126423596,0.7840279808044434,0.6114782192707062,nan,0.9792185040383503,0.0,1000.0,0.0,nan,0,63,0,261,2.2681799949800934,0.0,0.6941332909567602,0.0,0.9257666862175661,0.0,209.00645341544316,0.0,5926.628223536617,0.0,0.9257666862175661,0.0,209.00645341544316,0.0,2.2681799949800934,0.923708081626212,0.6941332909567602,0.9257666862175661,12.122374298095703,343.74443696512384
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,44,3.6985172032984486,0.7844985821247101,0.609756582736969,nan,0.9069488143379038,0.0,1000.0,0.0,nan,0,115,0,323,2.3182467035975374,0.0,0.6746343013012048,0.0,0.932103350244147,0.0,210.21959616921166,0.0,6148.735933462152,0.0,0.932103350244147,0.0,210.21959616921166,0.0,2.3182467035975374,0.903892356634374,0.6746343013012048,0.932103350244147,13.874493347167968,405.81657160850204
