algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,eps_n_honest,eps_n_attacker,trust_honest,trust_attacker,sigma_n_honest,sigma_n_attacker,n_dp_norm_honest,n_dp_norm_attacker,nsr_honest,nsr_attacker,sigma_dp_honest,sigma_dp_attacker,noise_norm_honest,noise_norm_attacker,eps_avg,eps_std,avg_trust,avg_sigma_dp_precap,avg_n_dp_norm_postcap,avg_nsr
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,45,3.709701744286221,0.7850031805038452,0.6081171387434006,nan,0.8887811435593499,0.0,1000.0,0.0,nan,0,56,0,232,2.321845150692636,0.0,0.5339254858317198,0.0,1.0228454807912974,0.0,230.78074306911893,0.0,6705.051469047655,0.0,1.0228454807912974,0.0,230.78074306911893,0.0,2.321845150692636,0.9045646178870833,0.5339254858317198,1.0228454807912974,12.462160125732423,362.07277932857335
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,46,3.8123450255896953,0.7857815794944764,0.6061873115301132,nan,1.008279524351421,0.0,1000.0,0.0,nan,0,9,0,113,2.337622899212938,0.0,0.6297796180373744,0.0,0.948353069056428,0.0,213.95329525596216,0.0,6456.831852572381,0.0,0.948353069056428,0.0,213.95329525596216,0.0,2.337622899212938,0.9041488141589082,0.6297796180373744,0.948353069056428,8.130225219726562,245.35961039775046
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,47,3.873262932880725,0.7859987797737121,0.604934330701828,nan,1.1520675745877353,0.0,1000.0,0.0,nan,0,132,0,310,2.382252158417878,0.0,0.6846912774172697,0.0,0.9030940375961913,0.0,203.8094376072739,0.0,6268.377156291858,0.0,0.9030940375961913,0.0,203.8094376072739,0.0,2.382252158417878,0.8942508551395767,0.6846912774172697,0.9030940375961913,13.451422882080077,413.7128923152627
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,48,3.873262932880725,0.7866281818151474,0.6033993431329727,nan,1.1224300056695937,0.0,1000.0,0.0,nan,0,36,0,112,2.3910420660266203,0.0,0.6355396091938019,0.0,0.9293768533197884,0.0,209.79957962036133,0.0,6541.4972823647295,0.0,0.9293768533197884,0.0,209.79957962036133,0.0,2.3910420660266203,0.8974357504257878,0.6355396091938019,0.9293768533197884,8.391983184814453,261.65989129458916
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,49,4.002442722571478,0.7869167795181274,0.6021484112739564,nan,1.1905181733044712,0.0,1000.0,0.0,nan,0,25,0,161,2.40547518737207,0.0,0.6474975930018858,0.0,0.9138914405502746,0.0,206.12926621870562,0.0,6380.166025919202,0.0,0.9138914405502746,0.0,206.12926621870562,0.0,2.40547518737207,0.8968725900891735,0.6474975930018858,0.9138914405502746,9.069687713623047,280.7273051404448
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,50,4.070447429980684,0.7873305797576904,0.6009384546279907,nan,1.0858259201049805,0.0,1000.0,0.0,nan,0,51,0,181,2.44313971405527,0.0,0.666034550666809,0.0,0.8941837814069769,0.0,201.68097595214843,0.0,6321.39989696216,0.0,0.8941837814069769,0.0,201.68097595214843,0.0,2.44313971405527,0.8912500228157061,0.666034550666809,0.8941837814069769,10.084048797607421,316.069994848108
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,51,4.140570287900334,0.7877053805589675,0.5996671600341796,nan,1.187019793824716,0.0,1000.0,0.0,nan,0,26,0,146,2.4702669910890616,0.0,0.652577821503986,0.0,0.8960072895567179,0.0,201.84020788019353,0.0,6163.821697848428,0.0,0.8960072895567179,0.0,201.84020788019353,0.0,2.4702669910890616,0.8863164725984276,0.652577821503986,0.8960072895567179,8.880969146728516,271.20815470533086
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,52,4.212705617951665,0.7881413795948029,0.5987091727256775,nan,1.0946637179170335,0.0,1000.0,0.0,nan,0,38,0,126,2.5019219566540505,0.0,0.6474557135786329,0.0,0.8922467807085626,0.0,201.37235296340216,0.0,6159.4602484470715,0.0,0.8922467807085626,0.0,201.37235296340216,0.0,2.5019219566540505,0.877610768529556,0.6474557135786329,0.8922467807085626,8.45763882446289,258.6973304347771
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,53,4.286759633999154,0.7885619806051254,0.5974038014411927,nan,0.8127789510921999,0.0,1000.0,0.0,nan,0,37,0,159,2.5176764415886606,0.0,0.5800453559918837,0.0,0.9292522302663028,0.0,209.64751018177378,0.0,6599.437397843881,0.0,0.9292522302663028,0.0,209.64751018177378,0.0,2.5176764415886606,0.8757371908142314,0.5800453559918837,0.9292522302663028,9.224490447998047,290.3752455051308
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,54,4.286759633999154,0.7888779804706574,0.5964876061677933,nan,1.1248974474146962,0.0,1000.0,0.0,nan,0,73,0,305,2.5284876703332304,0.0,0.5662274970673025,0.0,0.9308185529372404,0.0,209.9464602470398,0.0,6368.077088844947,0.0,0.9308185529372404,0.0,209.9464602470398,0.0,2.5284876703332304,0.8771969956669101,0.5662274970673025,0.9308185529372404,13.436573455810548,407.5569336860766
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,55,4.286759633999154,0.788955780506134,0.5957462706565857,nan,1.0487005044432247,0.0,1000.0,0.0,nan,0,12,0,100,2.5353786425266063,0.0,0.5629082164343666,0.0,0.925539449055599,0.0,208.79961170869714,0.0,6866.147565325652,0.0,0.925539449055599,0.0,208.79961170869714,0.0,2.5353786425266063,0.8769173536320523,0.5629082164343666,0.925539449055599,7.099186798095703,233.44901722107215
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,56,4.519677752526062,0.7897453799247741,0.5940024957656861,nan,0.7862974636788879,0.0,1000.0,0.0,nan,0,13,0,59,2.548640304498617,0.0,0.5839627909341029,0.0,0.9047128056356835,0.0,204.18760245186942,0.0,6609.990844799576,0.0,0.9047128056356835,0.0,204.18760245186942,0.0,2.548640304498617,0.874421657082828,0.5839627909341029,0.9047128056356835,5.717252868652344,185.07974365438815
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,57,4.669462279135453,0.7898123799562454,0.5935594143867493,nan,0.8250244132110051,0.0,1000.0,0.0,nan,0,83,0,235,2.6123501523379584,0.0,0.6826828899128097,0.0,0.8349338122199337,0.0,188.51334653581893,0.0,5983.246645155267,0.0,0.8349338122199337,0.0,188.51334653581893,0.0,2.6123501523379584,0.8604749667862883,0.6826828899128097,0.8349338122199337,10.55674740600586,335.06181212869495
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,58,4.683362926011152,0.7902473796606064,0.5926433856487274,nan,1.0187787432223558,0.0,1000.0,0.0,nan,0,95,0,331,2.6509452500845145,0.0,0.6155505455099046,0.0,0.8704913599852278,0.0,196.34544372558594,0.0,6425.574575406234,0.0,0.8704913599852278,0.0,196.34544372558594,0.0,2.6509452500845145,0.8586967037797196,0.6155505455099046,0.8704913599852278,12.5661083984375,411.23677282599897
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,59,4.767613229501504,0.7905269804000854,0.5917779418230057,nan,0.7680653009725653,0.0,1000.0,0.0,nan,0,41,0,141,2.674914955891957,0.0,0.461299239617327,0.0,0.9597700046179086,0.0,216.54711184294328,0.0,6895.625323686907,0.0,0.9597700046179086,0.0,216.54711184294328,0.0,2.674914955891957,0.8526167649980555,0.461299239617327,0.9597700046179086,9.961167144775391,317.1987648895977
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,60,4.767613229501504,0.7906211800575257,0.5915100951194763,nan,0.8407174315264759,0.0,1000.0,0.0,nan,0,37,0,195,2.6815836566032867,0.0,0.4309324452963968,0.0,0.970912943472463,0.0,219.35567220052084,0.0,6738.816381584654,0.0,0.970912943472463,0.0,219.35567220052084,0.0,2.6815836566032867,0.8523167205698289,0.4309324452963968,0.970912943472463,10.529072265625,323.4631863160634
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,61,4.940822386719835,0.7907627804279327,0.5910994772911071,nan,1.0678887917445257,0.0,1000.0,0.0,nan,0,61,0,215,2.7159420403949737,0.0,0.6025675581051753,0.0,0.8578179193403777,0.0,193.3952419574444,0.0,6290.634582251791,0.0,0.8578179193403777,0.0,193.3952419574444,0.0,2.7159420403949737,0.8484844045989345,0.6025675581051753,0.8578179193403777,10.056552581787109,327.1129982770931
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,62,5.132542724566684,0.791200180888176,0.5900245057344436,nan,1.0189839624441588,0.0,1000.0,0.0,nan,0,43,0,217,2.752769252303543,0.0,0.6080567802374179,0.0,0.8476400273869138,0.0,191.149289057805,0.0,6214.029916870132,0.0,0.8476400273869138,0.0,191.149289057805,0.0,2.752769252303543,0.8493936471228524,0.6080567802374179,0.8476400273869138,9.93976303100586,323.1295556772468
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,63,5.154609366839708,0.7914323798418045,0.589519494175911,nan,1.0666571436449885,0.0,1000.0,0.0,nan,0,76,0,314,2.769266835190949,0.0,0.5230889027006924,0.0,0.8922158515224626,0.0,201.19771146774292,0.0,6581.578310511426,0.0,0.8922158515224626,0.0,201.19771146774292,0.0,2.769266835190949,0.8536734944496823,0.5230889027006924,0.8922158515224626,12.876653533935547,421.22101187273125
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,64,5.194253122102357,0.7917197793722153,0.5890374462604523,nan,1.134990212640592,0.0,1000.0,0.0,nan,0,83,0,239,2.792572343335117,0.0,0.5200155396014452,0.0,0.8869817847759067,0.0,200.09932000296456,0.0,6324.440521579404,0.0,0.8869817847759067,0.0,200.09932000296456,0.0,2.792572343335117,0.8515556049873056,0.5200155396014452,0.8869817847759067,11.205561920166016,354.16866920844666
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,65,5.194253122102357,0.7919979788064957,0.588323301076889,nan,1.0146669137936373,0.0,1000.0,0.0,nan,0,57,0,193,2.806130808577849,0.0,0.553167927150543,0.0,0.8601713967713114,0.0,194.05990189772385,0.0,6364.1278559239145,0.0,0.8601713967713114,0.0,194.05990189772385,0.0,2.806130808577849,0.8577274968182392,0.553167927150543,0.8601713967713114,10.09111489868164,330.9346485080436
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,66,5.194253122102357,0.7923065789937973,0.5878416873216629,nan,1.11689457654953,0.0,1000.0,0.0,nan,0,51,0,175,2.83728477747422,0.0,0.6314611124992371,0.0,0.8075592886753276,0.0,182.08936157226563,0.0,6296.263357960934,0.0,0.8075592886753276,0.0,182.08936157226563,0.0,2.83728477747422,0.8671552020934785,0.6314611124992371,0.8075592886753276,9.104468078613282,314.8131678980467
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,67,5.194253122102357,0.7922137789726257,0.5877905923128128,nan,0.9575696844479133,0.0,1000.0,0.0,nan,0,86,0,250,2.88188571321742,0.0,0.5665526760035547,0.0,0.8402537107916193,0.0,189.61200845652613,0.0,6393.152539516799,0.0,0.8402537107916193,0.0,189.61200845652613,0.0,2.88188571321742,0.8611464490292934,0.5665526760035547,0.8402537107916193,10.997496490478516,370.80284729197433
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,68,5.194253122102357,0.7924667803049088,0.5873934450149536,nan,1.1781735205475021,0.0,1000.0,0.0,nan,0,106,0,338,2.9195136213869484,0.0,0.562432748868185,0.0,0.834978100486906,0.0,188.19867167753333,0.0,6419.682591268136,0.0,0.834978100486906,0.0,188.19867167753333,0.0,2.9195136213869484,0.8650932791084112,0.562432748868185,0.834978100486906,12.797509674072266,436.5384162062332
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,69,5.212359099751911,0.7927035810947418,0.5869164832830429,nan,0.9411020443627709,0.0,1000.0,0.0,nan,0,7,0,105,2.9520350307354954,0.0,0.6134588890954068,0.0,0.8009380909650985,0.0,180.55687914396586,0.0,6254.099890731322,0.0,0.8009380909650985,0.0,180.55687914396586,0.0,2.9520350307354954,0.8592798367074582,0.6134588890954068,0.8009380909650985,6.8611614074707035,237.65579584779024
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,70,5.212359099751911,0.7930875809192658,0.586141039609909,nan,1.1737966060638427,0.0,1000.0,0.0,nan,0,6,0,82,2.965129675385544,0.0,0.5405252774556478,0.0,0.8336651899755682,0.0,188.20567728678387,0.0,6174.418998257543,0.0,0.8336651899755682,0.0,188.20567728678387,0.0,2.965129675385544,0.8582592799692402,0.5405252774556478,0.8336651899755682,5.646170318603516,185.23256994772626
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,71,5.212359099751911,0.7932009799480438,0.5861103955507279,nan,1.078551952134479,0.0,1000.0,0.0,nan,0,32,0,146,2.980544158896345,0.0,0.5785395177927884,0.0,0.8054814157363687,0.0,181.89907906272194,0.0,6156.302424250316,0.0,0.8054814157363687,0.0,181.89907906272194,0.0,2.980544158896345,0.8720519688126385,0.5785395177927884,0.8054814157363687,8.003559478759765,270.8773066670139
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,72,5.212359099751911,0.7932955793142319,0.5859616695642471,nan,1.2444428563117982,0.0,1000.0,0.0,nan,0,36,0,186,3.0202071292230848,0.0,0.61852270424366,0.0,0.7781104900983766,0.0,175.3208673095703,0.0,5992.238525492946,0.0,0.7781104900983766,0.0,175.3208673095703,0.0,3.0202071292230848,0.8750645506910366,0.61852270424366,0.7781104900983766,8.766043365478515,299.6119262746473
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,73,5.271869166202888,0.7933981807231903,0.5859104734659195,nan,1.0808554184623063,0.0,1000.0,0.0,nan,0,89,0,307,3.0493704686553604,0.0,0.5120726554887369,0.0,0.8297623932281374,0.0,186.99614906311035,0.0,6199.2710175180055,0.0,0.8297623932281374,0.0,186.99614906311035,0.0,3.0493704686553604,0.8815737152927656,0.5120726554887369,0.8297623932281374,11.967753540039062,396.75334512115234
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,74,5.271869166202888,0.7935265798568726,0.5856267222166062,nan,1.1024582820634048,0.0,1000.0,0.0,nan,0,45,0,197,3.085401029246637,0.0,0.5813903709252676,0.0,0.7867615696884913,0.0,177.57330830891928,0.0,6003.405713852957,0.0,0.7867615696884913,0.0,177.57330830891928,0.0,3.085401029246637,0.8813746343125377,0.5813903709252676,0.7867615696884913,8.523518798828125,288.16347426494195
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,75,5.271869166202888,0.7934605804681778,0.5857240369319916,nan,1.299480948310632,0.0,1000.0,0.0,nan,0,54,0,204,3.109028317784493,0.0,0.5510533411915486,0.0,0.7951987864336392,0.0,179.20026045579178,0.0,6171.893851584431,0.0,0.7951987864336392,0.0,179.20026045579178,0.0,3.109028317784493,0.8913179017642908,0.5510533411915486,0.7951987864336392,9.318413543701173,320.9384802823904
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,76,5.271869166202888,0.7938527797460556,0.5854070986509323,nan,1.336651942559651,0.0,1000.0,0.0,nan,0,29,0,135,3.1517516489945074,0.0,0.6366905300390153,0.0,0.7475517513435148,0.0,168.69159080868675,0.0,5648.10220015266,0.0,0.7475517513435148,0.0,168.69159080868675,0.0,3.1517516489945074,0.8927435562457962,0.6366905300390153,0.7475517513435148,7.085046813964844,237.22029240641172
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,77,5.27846769021832,0.7938743807077407,0.5854283615350723,nan,1.3225780328114827,0.0,1000.0,0.0,nan,0,54,0,182,3.176589569352029,0.0,0.5268165717522303,0.0,0.7956671424940129,0.0,179.6447722117106,0.0,6289.3284531249965,0.0,0.7956671424940129,0.0,179.6447722117106,0.0,3.176589569352029,0.9021256617730237,0.5268165717522303,0.7956671424940129,8.622949066162109,301.88776574999986
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,78,5.27846769021832,0.7941049792766571,0.5852484666109085,nan,1.1880689890761125,0.0,1000.0,0.0,nan,0,24,0,108,3.1956568580028826,0.0,0.5490572609399494,0.0,0.7774107053380606,0.0,175.3539749948602,0.0,6204.408954604727,0.0,0.7774107053380606,0.0,175.3539749948602,0.0,3.1956568580028826,0.9097579315954535,0.5490572609399494,0.7774107053380606,6.663451049804688,235.76754027497967
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,79,5.27846769021832,0.794305780172348,0.5851918559074402,nan,1.1254204938357526,0.0,1000.0,0.0,nan,0,48,0,150,3.230307296761215,0.0,0.5417783531275663,0.0,0.7782079620942185,0.0,175.28615361993963,0.0,6137.9381027995105,0.0,0.7782079620942185,0.0,175.28615361993963,0.0,3.230307296761215,0.908092747958421,0.5417783531275663,0.7782079620942185,7.712590759277344,270.0692765231784
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,80,5.27846769021832,0.794131379365921,0.5853531618118286,nan,1.081804831113134,0.0,1000.0,0.0,nan,0,68,0,246,3.252163521121537,0.0,0.4644268575523581,0.0,0.8096960845766186,0.0,182.59487860543388,0.0,6182.152189701556,0.0,0.8096960845766186,0.0,182.59487860543388,0.0,3.252163521121537,0.912310869170909,0.4644268575523581,0.8096960845766186,10.225313201904298,346.2005226232871
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,81,5.27846769021832,0.7943559784889221,0.5852854498624802,nan,1.216968584060669,0.0,1000.0,0.0,nan,0,54,0,176,3.2833823116804726,0.0,0.539187461733818,0.0,0.764137764513239,0.0,172.30665283203126,0.0,5894.995184595742,0.0,0.764137764513239,0.0,172.30665283203126,0.0,3.2833823116804726,0.9220986872623687,0.539187461733818,0.764137764513239,8.615332641601562,294.7497592297871
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,82,5.282893217083555,0.7945829800367356,0.5848875827789307,nan,1.2441579753702336,0.0,1000.0,0.0,nan,0,16,0,24,3.3152712210928943,0.0,0.6882334785027937,0.0,0.6880971334303344,0.0,155.40648997913706,0.0,5858.8031100080225,0.0,0.6880971334303344,0.0,155.40648997913706,0.0,3.3152712210928943,0.9255649050417436,0.6882334785027937,0.6880971334303344,3.4189427795410157,128.89366842017648
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,83,5.282893217083555,0.7945483791828155,0.5854950505495071,nan,1.2159432001411914,0.0,1000.0,0.0,nan,0,33,0,121,3.3465215589415784,0.0,0.5114621952176094,0.0,0.7705535371480443,0.0,173.6741912841797,0.0,6190.176360404426,0.0,0.7705535371480443,0.0,173.6741912841797,0.0,3.3465215589415784,0.9184810674743065,0.5114621952176094,0.7705535371480443,6.946967651367188,247.607054416177
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,84,5.5368582806035445,0.7946987805366517,0.5851415457725525,nan,0.9914810546906665,0.0,1000.0,0.0,nan,0,124,0,310,3.3814265847957694,0.0,0.4799523585825227,0.0,0.7762756935241458,0.0,175.10165405273438,0.0,6248.489566228823,0.0,0.7762756935241458,0.0,175.10165405273438,0.0,3.3814265847957694,0.938034469241608,0.4799523585825227,0.7762756935241458,11.206505859375,399.9033322386447
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,85,5.5368582806035445,0.7948349798917771,0.5851310070753097,nan,1.1343163360248913,0.0,1000.0,0.0,nan,0,30,0,156,3.4055051580409907,0.0,0.49049124934456567,0.0,0.7647427832065947,0.0,172.4559236006303,0.0,6088.999084873049,0.0,0.7647427832065947,0.0,172.4559236006303,0.0,3.4055051580409907,0.9398841191445836,0.49049124934456567,0.7647427832065947,7.588060638427734,267.9159597344141
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,86,5.5368582806035445,0.7947749799489975,0.5854631654024124,nan,1.2185699667619623,0.0,1000.0,0.0,nan,0,41,0,163,3.422480763856299,0.0,0.4769970314658206,0.0,0.765431174640303,0.0,172.59211797299594,0.0,6108.507153042404,0.0,0.765431174640303,0.0,172.59211797299594,0.0,3.422480763856299,0.9477289059140468,0.4769970314658206,0.765431174640303,7.9392374267578125,280.99132903995053
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,87,5.5368582806035445,0.7950371791124344,0.5853998240232468,nan,0.7427925260271877,0.0,1000.0,0.0,nan,0,22,0,64,3.437439399786381,0.0,0.3396489575970918,0.0,0.8278105553501457,0.0,186.7390537261963,0.0,6197.692055307509,0.0,0.8278105553501457,0.0,186.7390537261963,0.0,3.437439399786381,0.9458745953121408,0.3396489575970918,0.8278105553501457,5.975649719238281,198.32614576984028
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,88,5.5368582806035445,0.794992378950119,0.5855204592943192,nan,1.3507901716511697,0.0,1000.0,0.0,nan,0,63,0,163,3.4836743115117086,0.0,0.525426164890329,0.0,0.7343370407702482,0.0,165.57987340291342,0.0,5857.060479203165,0.0,0.7343370407702482,0.0,165.57987340291342,0.0,3.4836743115117086,0.9523743773148845,0.525426164890329,0.7343370407702482,7.947833923339844,281.13890300175194
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,89,5.5368582806035445,0.7951799786090851,0.5855509868860245,nan,1.0572673132022221,0.0,1000.0,0.0,nan,0,21,0,95,3.5090930710704415,0.0,0.46479753942953217,0.0,0.754984923531219,0.0,170.1262732611762,0.0,6036.711507039778,0.0,0.754984923531219,0.0,170.1262732611762,0.0,3.5090930710704415,0.958472441786101,0.46479753942953217,0.754984923531219,6.124545837402343,217.321614253432
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,90,5.5368582806035445,0.7950379810333252,0.5860576667785644,nan,1.135466205054208,0.0,1000.0,0.0,nan,0,194,0,348,3.568168013971244,0.0,0.45281348720585046,0.0,0.756351568841463,0.0,170.6163643284848,0.0,6170.830915580602,0.0,0.756351568841463,0.0,170.6163643284848,0.0,3.568168013971244,0.9618428509570546,0.45281348720585046,0.756351568841463,12.966843688964843,468.9831495841257
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,91,5.5368582806035445,0.7952781790494918,0.5858554757833481,nan,1.0697622940592144,0.0,1000.0,0.0,nan,0,43,0,151,3.598636541631135,0.0,0.44713659730294475,0.0,0.7508138445069861,0.0,169.43563179347825,0.0,6459.691370963355,0.0,0.7508138445069861,0.0,169.43563179347825,0.0,3.598636541631135,0.9648226673828882,0.44713659730294475,0.7508138445069861,7.7940390625,297.1458030643144
