algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,eps_n_honest,eps_n_attacker,trust_honest,trust_attacker,sigma_n_honest,sigma_n_attacker,n_dp_norm_honest,n_dp_norm_attacker,nsr_honest,nsr_attacker,sigma_dp_honest,sigma_dp_attacker,noise_norm_honest,noise_norm_attacker,eps_avg,eps_std,avg_trust,avg_sigma_dp_precap,avg_n_dp_norm_postcap,avg_nsr
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,92,5.5368582806035445,0.7951891782283783,0.5863176056146622,nan,1.123408290868004,0.0,1000.0,0.0,nan,0,33,0,189,3.6296370342935305,0.0,0.43792399934803444,0.0,0.74827532006382,0.0,168.85854848225912,0.0,5913.991570341841,0.0,0.74827532006382,0.0,168.85854848225912,0.0,3.6296370342935305,0.9716998894307957,0.43792399934803444,0.74827532006382,8.105210327148438,283.8715953764084
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,93,5.819719266626663,0.7953005791902542,0.5867158300876617,nan,1.1162444192629595,0.0,1000.0,0.0,nan,0,83,0,171,3.661724219333156,0.0,0.4618633111508993,0.0,0.7330221611739566,0.0,165.27115924541766,0.0,5845.994172466264,0.0,0.7330221611739566,0.0,165.27115924541766,0.0,3.661724219333156,0.987383090509745,0.4618633111508993,0.7330221611739566,8.594100280761719,303.99169696824566
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,94,5.840917981176015,0.7954321795701981,0.5867341802120208,nan,0.9826340433210135,0.0,1000.0,0.0,nan,0,27,0,119,3.696265033624685,0.0,0.4526298765093088,0.0,0.7370476371892691,0.0,166.03820419311523,0.0,6236.955097034994,0.0,0.7370476371892691,0.0,166.03820419311523,0.0,3.696265033624685,0.9857558700601314,0.4526298765093088,0.7370476371892691,6.641528167724609,249.4782038813997
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,95,5.840917981176015,0.7952859802246094,0.5874521250724792,nan,1.204378374177834,0.0,1000.0,0.0,nan,0,81,0,249,3.739142049414266,0.0,0.500912055887025,0.0,0.704234163011103,0.0,158.87770975047144,0.0,5743.831539297215,0.0,0.704234163011103,0.0,158.87770975047144,0.0,3.739142049414266,0.9999583438298032,0.500912055887025,0.704234163011103,9.214907165527343,333.1422292792385
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,96,5.840917981176015,0.7953167799711227,0.5877910577058792,nan,0.9474293959992273,0.0,1000.0,0.0,nan,0,179,0,335,3.791318757826392,0.0,0.42406069583126477,0.0,0.7331523068340153,0.0,165.36084812709262,0.0,5880.805321439491,0.0,0.7331523068340153,0.0,165.36084812709262,0.0,3.791318757826392,1.0083806332779346,0.42406069583126477,0.7331523068340153,11.575259368896484,411.6563725007644
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,97,5.840917981176015,0.7955967812538147,0.5874167739152908,nan,1.0649635195732117,0.0,1000.0,0.0,nan,0,56,0,236,3.8374957440631574,0.0,0.4679097046277353,0.0,0.7070187439087983,0.0,159.5394744873047,0.0,5825.458939416513,0.0,0.7070187439087983,0.0,159.5394744873047,0.0,3.8374957440631574,1.0177453693221514,0.4679097046277353,0.7070187439087983,8.934210571289062,326.2257006073247
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,98,5.840917981176015,0.795549579501152,0.587995737195015,nan,1.139821571963174,0.0,1000.0,0.0,nan,0,11,0,71,3.8595032152319364,0.0,0.42940008799944607,0.0,0.7193845534234785,0.0,162.44491250174386,0.0,5877.711044917195,0.0,0.7193845534234785,0.0,162.44491250174386,0.0,3.8595032152319364,1.0210077650226013,0.42940008799944607,0.7193845534234785,4.548457550048828,164.57590925768145
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,99,5.840917981176015,0.7955279798507691,0.5882691506147385,nan,1.166188577271026,0.0,1000.0,0.0,nan,0,58,0,138,3.898535003580817,0.0,0.45939526512571005,0.0,0.7025623968918443,0.0,158.4048070492952,0.0,5803.5534601881745,0.0,0.7025623968918443,0.0,158.4048070492952,0.0,3.898535003580817,1.0303760233776915,0.45939526512571005,0.7025623968918443,7.286621124267578,266.963459168656
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,100,5.840917981176015,0.7957913808822632,0.5882872791290283,nan,1.2700617455917855,0.0,1000.0,0.0,nan,0,60,0,144,3.939401416982773,0.0,0.4668226128687029,0.0,0.6978785106802935,0.0,157.41586502738622,0.0,5857.070528575064,0.0,0.6978785106802935,0.0,157.41586502738622,0.0,3.939401416982773,1.0372503302243876,0.4668226128687029,0.6978785106802935,7.241129791259765,269.4252443144529
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,101,5.840917981176015,0.7956507807970047,0.5890859125852584,nan,1.1658837631344796,0.0,1000.0,0.0,nan,0,94,0,258,4.0049716954104255,0.0,0.49846951017777125,0.0,0.6798571605303773,0.0,153.4557851155599,0.0,5979.473564043959,0.0,0.6798571605303773,0.0,153.4557851155599,0.0,4.0049716954104255,1.0356397004433555,0.49846951017777125,0.6798571605303773,9.207347106933593,358.7684138426377
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,102,5.840917981176015,0.7957305819988251,0.5893079050779343,nan,1.2775780867647242,0.0,1000.0,0.0,nan,0,70,0,212,4.052004144307256,0.0,0.48389419195828615,0.0,0.6784382550140622,0.0,153.02155162669993,0.0,5768.753811900453,0.0,0.6784382550140622,0.0,153.02155162669993,0.0,4.052004144307256,1.0371233609481507,0.48389419195828615,0.6784382550140622,8.263163787841798,311.5127058426245
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,103,5.840917981176015,0.7956371800899505,0.5900084830522537,nan,1.09904092709933,0.0,1000.0,0.0,nan,0,67,0,223,4.107420072775807,0.0,0.5010934211313725,0.0,0.6687055911625975,0.0,150.78470938546317,0.0,5847.578628758514,0.0,0.6687055911625975,0.0,150.78470938546317,0.0,4.107420072775807,1.0269229781567797,0.5010934211313725,0.6687055911625975,8.443943725585937,327.46440321047686
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,104,5.840917981176015,0.7956837803125382,0.5902659512758255,nan,1.1669651739299298,0.0,1000.0,0.0,nan,0,105,0,249,4.156325469057161,0.0,0.39410961034397285,0.0,0.7039552512329873,0.0,158.69146118164062,0.0,5916.061891814997,0.0,0.7039552512329873,0.0,158.69146118164062,0.0,4.156325469057161,1.0269425250551325,0.39410961034397285,0.7039552512329873,9.521487670898438,354.96371350889973
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,105,5.840917981176015,0.7955449796915054,0.5908845056295395,nan,1.2560616731643677,0.0,1000.0,0.0,nan,0,87,0,185,4.184878175111554,0.0,0.4355226852323698,0.0,0.6838709388308043,0.0,154.11642920452616,0.0,5866.241733116535,0.0,0.6838709388308043,0.0,154.11642920452616,0.0,4.184878175111554,1.0353984845872741,0.4355226852323698,0.6838709388308043,7.089355743408203,269.84711972336066
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,106,5.840917981176015,0.7955191799402237,0.5916226611137391,nan,1.2379289745323119,0.0,1000.0,0.0,nan,0,87,0,277,4.229266575005941,0.0,0.45433518398673306,0.0,0.6779048928492948,0.0,152.81059215914817,0.0,5719.170237698238,0.0,0.6779048928492948,0.0,152.81059215914817,0.0,4.229266575005941,1.0454193817918729,0.45433518398673306,0.6779048928492948,9.474256713867188,354.5885547372908
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,107,5.89244257654623,0.7957177810668945,0.5914746822118759,nan,1.5050447156483477,0.0,1000.0,0.0,nan,0,39,0,155,4.26401467463663,0.0,0.5063892650333318,0.0,0.6423814190581045,0.0,144.9529939131303,0.0,5470.561203931218,0.0,0.6423814190581045,0.0,144.9529939131303,0.0,4.26401467463663,1.0507988503653982,0.5063892650333318,0.6423814190581045,6.377931732177735,240.7046929729735
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,108,5.89244257654623,0.7955783786773681,0.5924434337615967,nan,1.2120820614306822,0.0,1000.0,0.0,nan,0,53,0,145,4.3091373623845755,0.0,0.4324012476464976,0.0,0.6670979575136677,0.0,150.5015517525051,0.0,5661.917819659082,0.0,0.6670979575136677,0.0,150.5015517525051,0.0,4.3091373623845755,1.0515434734756073,0.4324012476464976,0.6670979575136677,6.923071380615235,260.4482197043178
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,109,6.182845793399549,0.7955199806690216,0.5931121672391891,nan,1.2950590903821744,0.0,1000.0,0.0,nan,0,165,0,363,4.372373174560937,0.0,0.48074301489089666,0.0,0.6517828953035146,0.0,147.02680728310034,0.0,5566.430246008977,0.0,0.6517828953035146,0.0,147.02680728310034,0.0,4.372373174560937,1.0445699430000412,0.48074301489089666,0.6517828953035146,11.174037353515626,423.0486986966822
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,110,6.311229914619758,0.7953171795606613,0.5939295775890351,nan,1.4758406085893512,0.0,1000.0,0.0,nan,0,110,0,322,4.439543493561603,0.0,0.4842273546382785,0.0,0.6478530660486053,0.0,146.04364013671875,0.0,5437.883991008484,0.0,0.6478530660486053,0.0,146.04364013671875,0.0,4.439543493561603,1.0393251691705583,0.4842273546382785,0.6478530660486053,9.34679296875,348.024575424543
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,111,6.311229914619758,0.7953615806102753,0.5942097923755646,nan,1.2854304933547973,0.0,1000.0,0.0,nan,0,47,0,173,4.485358089321822,0.0,0.42951249808073044,0.0,0.6652191417198212,0.0,150.07817138671874,0.0,5887.238327238841,0.0,0.6652191417198212,0.0,150.07817138671874,0.0,4.485358089321822,1.038329318799314,0.42951249808073044,0.6652191417198212,7.5039085693359375,294.36191636194206
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,112,6.311229914619758,0.795518779873848,0.594705821275711,nan,1.5252962992304848,0.0,1000.0,0.0,nan,0,23,0,169,4.5166351355665615,0.0,0.5411885494277591,0.0,0.6177028345631076,0.0,139.44329470679872,0.0,5361.244002514214,0.0,0.6177028345631076,0.0,139.44329470679872,0.0,4.5166351355665615,1.0456937820515375,0.5411885494277591,0.6177028345631076,5.856618377685547,225.172248105597
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,113,6.311229914619758,0.7954563808441162,0.5956776841878891,nan,1.4340943883765827,0.0,1000.0,0.0,nan,0,104,0,288,4.576562837011374,0.0,0.4748782465855281,0.0,0.6438519640943707,0.0,145.29584433815697,0.0,5423.358005697899,0.0,0.6438519640943707,0.0,145.29584433815697,0.0,4.576562837011374,1.0356622364787718,0.4748782465855281,0.6438519640943707,9.58952572631836,357.94162837606126
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,114,6.525969008932527,0.7952383805513382,0.5961730029582978,nan,1.247746989644807,0.0,1000.0,0.0,nan,0,80,0,276,4.614646502014197,0.0,0.43515627047625083,0.0,0.6491750852545117,0.0,146.47786160173087,0.0,5401.866022457113,0.0,0.6491750852545117,0.0,146.47786160173087,0.0,4.614646502014197,1.0347686107015657,0.43515627047625083,0.6491750852545117,8.49571597290039,313.30822930251264
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,115,6.525969008932527,0.7953511785268783,0.5967061536312104,nan,1.4360638814313071,0.0,1000.0,0.0,nan,0,52,0,252,4.661626010573924,0.0,0.5378390715590545,0.0,0.6187517099222629,0.0,139.59489386422294,0.0,5447.95185941514,0.0,0.6187517099222629,0.0,139.59489386422294,0.0,4.661626010573924,1.039753729857156,0.5378390715590545,0.6187517099222629,7.8173140563964845,305.0853041272478
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,116,6.525969008932527,0.7952537800073624,0.5974809541702271,nan,1.321713827324636,0.0,1000.0,0.0,nan,0,128,0,286,4.699305906631211,0.0,0.438332981458216,0.0,0.6393987410825847,0.0,144.33404633493134,0.0,5297.865236698651,0.0,0.6393987410825847,0.0,144.33404633493134,0.0,4.699305906631211,1.0460399281528303,0.438332981458216,0.6393987410825847,9.526047058105469,349.65910562211087
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,117,6.525969008932527,0.7952277798652649,0.5982229225635528,nan,1.4076253933211167,0.0,1000.0,0.0,nan,0,46,0,164,4.742044432478602,0.0,0.4745456849535306,0.0,0.6258340010022491,0.0,141.3127873738607,0.0,5662.766825451433,0.0,0.6258340010022491,0.0,141.3127873738607,0.0,4.742044432478602,1.0349908441173319,0.4745456849535306,0.6258340010022491,6.783013793945313,271.8128076216688
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,118,6.525969008932527,0.7950049819946289,0.5994838181734085,nan,1.718470078802878,0.0,1000.0,0.0,nan,0,111,0,291,4.77620999413392,0.0,0.5107118132854661,0.0,0.6290231296052247,0.0,141.8191218222341,0.0,5485.979635726495,0.0,0.6290231296052247,0.0,141.8191218222341,0.0,4.77620999413392,1.0418039607253415,0.5107118132854661,0.6290231296052247,8.792785552978515,340.1307374150427
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,119,6.618745292118171,0.7949715801477433,0.5997460066080094,nan,1.1390022126336892,0.0,1000.0,0.0,nan,0,61,0,197,4.818085810029149,0.0,0.4157228417073687,0.0,0.6341748111657534,0.0,142.88315518697104,0.0,5691.912236397566,0.0,0.6341748111657534,0.0,142.88315518697104,0.0,4.818085810029149,1.032785074194509,0.4157228417073687,0.6341748111657534,6.85839144897461,273.21178734708315
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,120,6.978169612502793,0.7949675787687301,0.600724795460701,nan,1.365826828405261,0.0,1000.0,0.0,nan,0,93,0,289,4.858067373125997,0.0,0.4329387901816517,0.0,0.6381614142244475,0.0,143.90746068954468,0.0,5475.293042950621,0.0,0.6381614142244475,0.0,143.90746068954468,0.0,4.858067373125997,1.030920419606204,0.4329387901816517,0.6381614142244475,9.21007748413086,350.4187547488398
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,121,6.978169612502793,0.7948123800754547,0.6017412977218628,nan,1.5198293204965263,0.0,1000.0,0.0,nan,0,69,0,247,4.899009630938126,0.0,0.45520189597175037,0.0,0.6237839769075425,0.0,140.80643699909078,0.0,5173.490223663566,0.0,0.6237839769075425,0.0,140.80643699909078,0.0,4.899009630938126,1.0298381258797833,0.45520189597175037,0.6237839769075425,8.166773345947266,300.0624329724868
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,122,6.978169612502793,0.7949731792211533,0.6020368514060974,nan,1.4555652784673792,0.0,1000.0,0.0,nan,0,11,0,117,4.931224538885424,0.0,0.4296303238523634,0.0,0.6230546361133613,0.0,140.413624010588,0.0,5480.811758601308,0.0,0.6230546361133613,0.0,140.413624010588,0.0,4.931224538885424,1.0197539949508267,0.4296303238523634,0.6230546361133613,5.335717712402344,208.2708468268497
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,123,6.978169612502793,0.7949119797945022,0.6027716125249862,nan,1.4251519687035505,0.0,1000.0,0.0,nan,0,13,0,99,4.950647332125964,0.0,0.42879914448541756,0.0,0.629825543061873,0.0,142.07271979836855,0.0,5503.644101992897,0.0,0.629825543061873,0.0,142.07271979836855,0.0,4.950647332125964,1.0189456638525707,0.42879914448541756,0.629825543061873,4.830472473144531,187.1238994677585
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,124,7.383751838571625,0.7949947779178619,0.6032447049617767,nan,1.1843614383884098,0.0,1000.0,0.0,nan,0,33,0,191,4.985994390876807,0.0,0.45871874204148416,0.0,0.6183043825235766,0.0,139.60284490170687,0.0,5672.798555549291,0.0,0.6183043825235766,0.0,139.60284490170687,0.0,4.985994390876807,1.008840539731936,0.45871874204148416,0.6183043825235766,6.421730865478516,260.9487335552674
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,125,7.383751838571625,0.7947833793163299,0.6038914074897767,nan,1.2014477132233206,0.0,1000.0,0.0,nan,0,49,0,219,5.0306726303837,0.0,0.4463752976756681,0.0,0.6152383551923474,0.0,138.75183048954716,0.0,5426.709189166681,0.0,0.6152383551923474,0.0,138.75183048954716,0.0,5.0306726303837,0.9805303961645552,0.4463752976756681,0.6152383551923474,7.492598846435547,293.04229621500076
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,126,7.383751838571625,0.7949623793363572,0.6043000229597092,nan,1.4520188021032434,0.0,1000.0,0.0,nan,0,33,0,105,5.051438569686466,0.0,0.4625579785359533,0.0,0.6160317017236593,0.0,138.85446568539268,0.0,5347.605795946854,0.0,0.6160317017236593,0.0,138.85446568539268,0.0,5.051438569686466,0.9840329342855625,0.4625579785359533,0.6160317017236593,5.276469696044922,203.20902024598047
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,127,7.383751838571625,0.7948283803462982,0.6055126285552979,nan,1.663917045701634,0.0,1000.0,0.0,nan,0,47,0,145,5.0844644500079195,0.0,0.47616591795601626,0.0,0.611374778996558,0.0,137.87578027898616,0.0,5473.430147645632,0.0,0.611374778996558,0.0,137.87578027898616,0.0,5.0844644500079195,0.974214437777804,0.47616591795601626,0.611374778996558,6.06653433227539,240.8309264964078
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,128,7.383751838571625,0.7950117807388306,0.6055256731510162,nan,1.3045912153626744,0.0,1000.0,0.0,nan,0,31,0,99,5.116908607010418,0.0,0.462315699575763,0.0,0.6212635598326175,0.0,140.27748348838404,0.0,5599.3842383503925,0.0,0.6212635598326175,0.0,140.27748348838404,0.0,5.116908607010418,0.9582332451436001,0.462315699575763,0.6212635598326175,5.3305443725585935,212.7766010573149
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,129,7.383751838571625,0.7948479796648026,0.6066518379449845,nan,1.129952731909174,0.0,1000.0,0.0,nan,0,102,0,318,5.157642303786505,0.0,0.4110902375118299,0.0,0.6145740303109528,0.0,138.5295558120265,0.0,5753.332458886484,0.0,0.6145740303109528,0.0,138.5295558120265,0.0,5.157642303786505,0.9560396822066624,0.4110902375118299,0.6145740303109528,9.14295068359375,379.719942286508
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,130,7.383751838571625,0.7948481801748276,0.6071572161912918,nan,1.4726629468301933,0.0,1000.0,0.0,nan,0,48,0,124,5.181564665399386,0.0,0.41785448310630663,0.0,0.6341354267379021,0.0,143.19372195289247,0.0,5607.7061487012215,0.0,0.6341354267379021,0.0,143.19372195289247,0.0,5.181564665399386,0.9545586049706705,0.41785448310630663,0.6341354267379021,6.014136322021485,235.52365824545126
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,131,7.4421286006866065,0.794703980922699,0.608298990726471,nan,1.5765206723562664,0.0,1000.0,0.0,nan,0,17,0,145,5.216383131095592,0.0,0.4514635299288091,0.0,0.6101654381834617,0.0,137.76304844447546,0.0,5507.00090243093,0.0,0.6101654381834617,0.0,137.76304844447546,0.0,5.216383131095592,0.9372542067975557,0.4514635299288091,0.6101654381834617,5.786048034667969,231.29403790209903
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,132,7.5665614234769905,0.7945339803695679,0.6093114639520645,nan,1.278904554537601,0.0,1000.0,0.0,nan,0,128,0,376,5.253120528305917,0.0,0.40918324059910244,0.0,0.6080762344916754,0.0,137.1596828036838,0.0,5519.291209142496,0.0,0.6080762344916754,0.0,137.1596828036838,0.0,5.253120528305917,0.938095461040189,0.40918324059910244,0.6080762344916754,9.875497161865235,397.3889670582597
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,133,7.5665614234769905,0.7943483791351318,0.6106057277917862,nan,1.5866765219856191,0.0,1000.0,0.0,nan,0,57,0,201,5.293810944757754,0.0,0.4247111029647015,0.0,0.6124061993391172,0.0,138.07953389485678,0.0,5374.866188205576,0.0,0.6124061993391172,0.0,138.07953389485678,0.0,5.293810944757754,0.9195244025397954,0.4247111029647015,0.6124061993391172,7.456294830322266,290.2427741631011
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,134,7.5665614234769905,0.7944933804273605,0.6111915838718415,nan,1.5234181783769443,0.0,1000.0,0.0,nan,0,26,0,164,5.326561845832002,0.0,0.47092377556406934,0.0,0.6095211549493176,0.0,137.4720989724864,0.0,5555.183577279776,0.0,0.6095211549493176,0.0,137.4720989724864,0.0,5.326561845832002,0.9064812502259706,0.47092377556406934,0.6095211549493176,6.323716552734375,255.53844455486967
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,135,7.5665614234769905,0.7943717790842056,0.6118697565793991,nan,1.1749082974025182,0.0,1000.0,0.0,nan,0,51,0,255,5.352037832744741,0.0,0.38381138843085083,0.0,0.6109529539233234,0.0,137.89149475097656,0.0,5579.162846266308,0.0,0.6109529539233234,0.0,137.89149475097656,0.0,5.352037832744741,0.9139528413158662,0.38381138843085083,0.6109529539233234,7.721923706054688,312.4331193909133
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,136,7.5665614234769905,0.7943863799571991,0.6128721047639847,nan,1.5641330521682213,0.0,1000.0,0.0,nan,0,122,0,240,5.387222647313981,0.0,0.46232517937134054,0.0,0.6147192787525217,0.0,138.48455705313847,0.0,5615.709854702702,0.0,0.6147192787525217,0.0,138.48455705313847,0.0,5.387222647313981,0.90812227336141,0.46232517937134054,0.6147192787525217,8.032104309082031,325.7111715727567
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,137,7.690994246267376,0.7940349807739258,0.6151838845014572,nan,1.5785337465424691,0.0,1000.0,0.0,nan,0,128,0,256,5.421910578523464,0.0,0.3857527238226706,0.0,0.6160096207297309,0.0,138.88992998676915,0.0,5131.944309675655,0.0,0.6160096207297309,0.0,138.88992998676915,0.0,5.421910578523464,0.9031453854089561,0.3857527238226706,0.6160096207297309,8.611175659179688,318.1805471998907
