algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all,eps_n_honest,eps_n_attacker,trust_honest,trust_attacker,sigma_n_honest,sigma_n_attacker,n_dp_norm_honest,n_dp_norm_attacker,nsr_honest,nsr_attacker,sigma_dp_honest,sigma_dp_attacker,noise_norm_honest,noise_norm_attacker,eps_avg,eps_std,avg_trust,avg_sigma_dp_precap,avg_n_dp_norm_postcap,avg_nsr
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,138,7.690994246267376,0.7940445795059204,0.6155829235315323,nan,1.6124408555030822,0.0,1000.0,0.0,nan,0,65,0,161,5.452311609313509,0.0,0.4262441095709801,0.0,0.6101112630886945,0.0,137.55354919433594,0.0,5472.201512521082,0.0,0.6101112630886945,0.0,137.55354919433594,0.0,5.452311609313509,0.8948594593075351,0.4262441095709801,0.6101112630886945,6.8776774597167964,273.6100756260541
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,139,7.690994246267376,0.7939825813770294,0.6162244604825974,nan,1.1409516584228825,0.0,1000.0,0.0,nan,0,168,0,382,5.495766415455866,0.0,0.3244800686433509,0.0,0.61593603504384,0.0,138.98957164867505,0.0,5274.726180107562,0.0,0.61593603504384,0.0,138.98957164867505,0.0,5.495766415455866,0.881290334673778,0.3244800686433509,0.61593603504384,10.285228302001952,390.32973732795955
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,140,7.690994246267376,0.7939843798875809,0.6172197482585907,nan,1.4047578859787722,0.0,1000.0,0.0,nan,0,80,0,190,5.521067390148691,0.0,0.44264149049726814,0.0,0.6045292574498495,0.0,136.35619706373947,0.0,5371.218708317905,0.0,0.6045292574498495,0.0,136.35619706373947,0.0,5.521067390148691,0.8818782727535028,0.44264149049726814,0.6045292574498495,7.090522247314453,279.303372832531
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,141,7.690994246267376,0.7937015795707703,0.6188244986534118,nan,1.8061373543739319,0.0,1000.0,0.0,nan,0,37,0,197,5.548923209935998,0.0,0.496779994815588,0.0,0.6025178198076788,0.0,135.99437805175782,0.0,5583.052033740582,0.0,0.6025178198076788,0.0,135.99437805175782,0.0,5.548923209935998,0.8795512957218193,0.496779994815588,0.6025178198076788,6.799718902587891,279.1526016870291
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,142,7.690994246267376,0.7936767802238465,0.6195746757984162,nan,1.2940196621824394,0.0,1000.0,0.0,nan,0,39,0,139,5.58294562444017,0.0,0.38533736155791715,0.0,0.607722163027779,0.0,137.06581254438922,0.0,5335.355492485828,0.0,0.607722163027779,0.0,137.06581254438922,0.0,5.58294562444017,0.8408940559832645,0.38533736155791715,0.607722163027779,6.030895751953125,234.75564166937642
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,143,7.690994246267376,0.7937733807563782,0.6200992107391358,nan,1.4832564120491345,0.0,1000.0,0.0,nan,0,53,0,177,5.603299529653307,0.0,0.4583765274534623,0.0,0.6056386566143482,0.0,136.7712885538737,0.0,5800.991650322189,0.0,0.6056386566143482,0.0,136.7712885538737,0.0,5.603299529653307,0.8438582293279969,0.4583765274534623,0.6056386566143482,6.5650218505859375,278.44759921546506
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,144,7.690994246267376,0.7936983789205552,0.6210924216508865,nan,1.38736392557621,0.0,1000.0,0.0,nan,0,66,0,152,5.632958759171777,0.0,0.40948447305709124,0.0,0.6046894147518094,0.0,136.62271436055502,0.0,5857.689729299517,0.0,0.6046894147518094,0.0,136.62271436055502,0.0,5.632958759171777,0.8243386088103991,0.40948447305709124,0.6046894147518094,6.55789028930664,281.16910700637686
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,145,7.690994246267376,0.7936743793487548,0.6219560763835907,nan,1.4270221112029893,0.0,1000.0,0.0,nan,0,59,0,239,5.6625736610284125,0.0,0.42055960638182505,0.0,0.602747198484152,0.0,136.10085133143835,0.0,5733.14832970569,0.0,0.602747198484152,0.0,136.10085133143835,0.0,5.6625736610284125,0.8173067794826787,0.42055960638182505,0.602747198484152,7.621647674560547,321.0563064635186
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,146,7.690994246267376,0.7936547795534133,0.6225091671943664,nan,1.3346661199694094,0.0,1000.0,0.0,nan,0,43,0,175,5.690452965234168,0.0,0.4077659676904264,0.0,0.6052249993235025,0.0,136.3930955969769,0.0,6096.050203189777,0.0,0.6052249993235025,0.0,136.3930955969769,0.0,5.690452965234168,0.8058263046807556,0.4077659676904264,0.6052249993235025,6.274082397460938,280.41830934672964
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,147,7.690994246267376,0.7935153803825379,0.6234796625375748,nan,1.3548556577680366,0.0,1000.0,0.0,nan,0,160,0,320,5.722622733171366,0.0,0.4020381803757378,0.0,0.6026656508222824,0.0,136.048734828404,0.0,5821.599022885629,0.0,0.6026656508222824,0.0,136.048734828404,0.0,5.722622733171366,0.8076982373313151,0.4020381803757378,0.6026656508222824,9.523411437988281,407.511931601994
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,148,7.690994246267376,0.793441178560257,0.6248598345518113,nan,1.4901519282297655,0.0,1000.0,0.0,nan,0,23,0,139,5.743194339408016,0.0,0.39804823781279003,0.0,0.6049690292048354,0.0,136.46965651078656,0.0,5425.515022544244,0.0,0.6049690292048354,0.0,136.46965651078656,0.0,5.743194339408016,0.809349310800235,0.39804823781279003,0.6049690292048354,6.004664886474609,238.72266099194675
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,149,7.690994246267376,0.7934885786771775,0.6255723197460175,nan,1.3330938595214061,0.0,1000.0,0.0,nan,0,64,0,236,5.7705834316681734,0.0,0.3790812018726553,0.0,0.6017341414955842,0.0,135.65977478027344,0.0,5847.042410598935,0.0,0.6017341414955842,0.0,135.65977478027344,0.0,5.7705834316681734,0.8027576254416896,0.3790812018726553,0.6017341414955842,7.596947387695312,327.43437499354036
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,150,7.690994246267376,0.7933589797019959,0.6262777336835861,nan,1.4631108790636063,0.0,1000.0,0.0,nan,0,15,0,107,5.792353128662746,0.0,0.44135212192409917,0.0,0.600229072147166,0.0,135.2159552323191,0.0,5714.128967512283,0.0,0.600229072147166,0.0,135.2159552323191,0.0,5.792353128662746,0.7956304602318681,0.44135212192409917,0.600229072147166,5.138206298828125,217.1369007654668
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,151,7.690994246267376,0.7933385794162751,0.6273232820034027,nan,1.4154647206361857,0.0,1000.0,0.0,nan,0,113,0,251,5.818649507334857,0.0,0.40228461555295414,0.0,0.6026812273042668,0.0,135.92569855720765,0.0,5911.4935294649395,0.0,0.6026812273042668,0.0,135.92569855720765,0.0,5.818649507334857,0.8049716811787119,0.40228461555295414,0.6026812273042668,8.427393310546876,366.51259882682626
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,152,7.690994246267376,0.7930049794912338,0.6291209990978242,nan,1.8024224519729615,0.0,1000.0,0.0,nan,0,13,0,123,5.83533792501901,0.0,0.4667938508093357,0.0,0.6002290721471659,0.0,135.5125831604004,0.0,5829.2352324913245,0.0,0.6002290721471659,0.0,135.5125831604004,0.0,5.83533792501901,0.8087279402948406,0.4667938508093357,0.6002290721471659,5.420503326416016,233.16940929965295
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,153,7.690994246267376,0.7930101795196534,0.6299350842237472,nan,1.1930834607531626,0.0,1000.0,0.0,nan,0,36,0,170,5.859199978695635,0.0,0.3552944433564941,0.0,0.6005821948147458,0.0,135.3664576212565,0.0,5606.112485854737,0.0,0.6005821948147458,0.0,135.3664576212565,0.0,5.859199978695635,0.8036358188268827,0.3552944433564941,0.6005821948147458,6.497589965820312,269.0933993210274
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,154,7.690994246267376,0.7932131793498993,0.6304765212535858,nan,1.5592291533946991,0.0,1000.0,0.0,nan,0,53,0,189,5.881561577792103,0.0,0.4453383645415306,0.0,0.6002290721471661,0.0,135.2530908203125,0.0,6085.951899019645,0.0,0.6002290721471661,0.0,135.2530908203125,0.0,5.881561577792103,0.8072339240314781,0.4453383645415306,0.6002290721471661,6.762654541015625,304.2975949509823
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,155,7.690994246267376,0.792915979385376,0.6317518513202667,nan,1.4951066619788225,0.0,1000.0,0.0,nan,0,68,0,196,5.903987836408185,0.0,0.44677600049628663,0.0,0.600229072147166,0.0,135.5028551541842,0.0,5734.485035694587,0.0,0.600229072147166,0.0,135.5028551541842,0.0,5.903987836408185,0.8107876114122324,0.44677600049628663,0.600229072147166,7.046148468017578,298.19322185611856
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,156,7.690994246267376,0.7928821790218353,0.6326644084453583,nan,1.4415892881030838,0.0,1000.0,0.0,nan,0,26,0,190,5.927727552556171,0.0,0.4269380681216717,0.0,0.6008485419849197,0.0,135.7000961303711,0.0,5702.940030931145,0.0,0.6008485419849197,0.0,135.7000961303711,0.0,5.927727552556171,0.8047949373737716,0.4269380681216717,0.6008485419849197,6.513604614257813,273.74112148469493
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,157,7.690994246267376,0.7927631795406341,0.6336731216907501,nan,1.4217419791966677,0.0,1000.0,0.0,nan,0,130,0,300,5.958951748132373,0.0,0.3776432558455888,0.0,0.6008783187714897,0.0,135.60447962143843,0.0,5976.024612580583,0.0,0.6008783187714897,0.0,135.60447962143843,0.0,5.958951748132373,0.8033618104659901,0.3776432558455888,0.6008783187714897,9.221104614257813,406.36967365547963
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,158,7.690994246267376,0.7930119793415069,0.6338267569541931,nan,0.8015359973777896,0.0,1000.0,0.0,nan,0,71,0,179,5.97677235282799,0.0,0.21322046187908753,0.0,0.6029123582252878,0.0,135.91223210873812,0.0,5589.886583857761,0.0,0.6029123582252878,0.0,135.91223210873812,0.0,5.97677235282799,0.8079298170992184,0.21322046187908753,0.6029123582252878,6.251962677001953,257.1347828574571
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,159,7.690994246267376,0.7929009815454483,0.6349429229497909,nan,1.5436106185344132,0.0,1000.0,0.0,nan,0,31,0,137,5.996532221654602,0.0,0.444746077738025,0.0,0.6002290721471659,0.0,135.34806268865412,0.0,6027.526448022801,0.0,0.6002290721471659,0.0,135.34806268865412,0.0,5.996532221654602,0.806938772121124,0.444746077738025,0.6002290721471659,5.955314758300781,265.21116371300326
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,160,7.690994246267376,0.792555379152298,0.6368583766222,nan,1.2567898383473648,0.0,1000.0,0.0,nan,0,143,0,317,6.023415229778437,0.0,0.3672844496939112,0.0,0.6003551432222625,0.0,135.3196393181296,0.0,5777.85913295156,0.0,0.6003551432222625,0.0,135.3196393181296,0.0,6.023415229778437,0.8130797558587347,0.3672844496939112,0.6003551432222625,9.201735473632812,392.8944210407061
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,161,7.690994246267376,0.7925311790704728,0.6371463689804077,nan,1.186541003215572,0.0,1000.0,0.0,nan,0,48,0,152,6.043390829269545,0.0,0.33085288463727286,0.0,0.6002290721471659,0.0,135.4290943975034,0.0,5575.7992211920555,0.0,0.6002290721471659,0.0,135.4290943975034,0.0,6.043390829269545,0.8163852505592845,0.33085288463727286,0.6002290721471659,6.229738342285156,256.4867641748345
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,162,7.690994246267376,0.7922861788272858,0.6389758067131043,nan,1.6483462947524257,0.0,1000.0,0.0,nan,0,120,0,376,6.0756578885318415,0.0,0.43142196008314687,0.0,0.6007087943565245,0.0,135.4130884806315,0.0,5984.67207099161,0.0,0.6007087943565245,0.0,135.4130884806315,0.0,6.0756578885318415,0.8181166487358639,0.43142196008314687,0.6007087943565245,9.74974237060547,430.89638911139593
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,163,7.690994246267376,0.792179978966713,0.6405093528032303,nan,1.758335681065269,0.0,1000.0,0.0,nan,0,34,0,154,6.093798359810357,0.0,0.46043116307776905,0.0,0.6031177502139805,0.0,135.92932991359544,0.0,6057.581822917616,0.0,0.6031177502139805,0.0,135.92932991359544,0.0,6.093798359810357,0.8218968778689033,0.46043116307776905,0.6031177502139805,6.25274917602539,278.6487638542103
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,164,7.690994246267376,0.7921267815828323,0.6413489245176315,nan,1.8592501811328388,0.0,1000.0,0.0,nan,0,28,0,126,6.11499342845769,0.0,0.441864828978266,0.0,0.6002290721471659,0.0,135.49793715704055,0.0,5722.336938274614,0.0,0.6002290721471659,0.0,135.49793715704055,0.0,6.11499342845769,0.8198144034946305,0.441864828978266,0.6002290721471659,5.690913360595703,240.3381514075338
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,165,7.690994246267376,0.7921137793064117,0.6424852229356766,nan,1.7621328954895337,0.0,1000.0,0.0,nan,0,59,0,183,6.134643890766247,0.0,0.41251666595538455,0.0,0.6002290721471661,0.0,135.58001708984375,0.0,5726.105969754627,0.0,0.6002290721471661,0.0,135.58001708984375,0.0,6.134643890766247,0.8272034951552335,0.41251666595538455,0.6002290721471661,6.5078408203125,274.8530865482221
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,166,7.690994246267376,0.7921001799106598,0.6438397361040116,nan,1.672290025651455,0.0,1000.0,0.0,nan,0,23,0,115,6.149706210274977,0.0,0.43171308301389216,0.0,0.6002290721471659,0.0,135.14449005126954,0.0,5726.7709252639415,0.0,0.6002290721471659,0.0,135.14449005126954,0.0,6.149706210274977,0.832442995612948,0.43171308301389216,0.6002290721471659,5.405779602050782,229.07083701055768
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,167,7.695145342562434,0.7917743793725968,0.6448346549272537,nan,1.5083406721907002,0.0,1000.0,0.0,nan,0,86,0,224,6.174487855926201,0.0,0.4435747710189649,0.0,0.600229072147166,0.0,135.4571751185826,0.0,6437.768019647638,0.0,0.600229072147166,0.0,135.4571751185826,0.0,6.174487855926201,0.8270085342953717,0.4435747710189649,0.600229072147166,7.585601806640625,360.51500910026766
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,168,7.815427069057762,0.7918453804254532,0.6459825352430344,nan,1.650444616874059,0.0,1000.0,0.0,nan,0,83,0,165,6.195749643158303,0.0,0.4173383423023754,0.0,0.600229072147166,0.0,135.34972579390913,0.0,6093.931512035154,0.0,0.600229072147166,0.0,135.34972579390913,0.0,6.195749643158303,0.8318517492192038,0.4173383423023754,0.600229072147166,7.308885192871093,329.0723016498983
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,169,7.815427069057762,0.7919127798080444,0.6460890033245087,nan,0.9281409212521144,0.0,1000.0,0.0,nan,0,16,0,60,6.214690292365663,0.0,0.3307973561542375,0.0,0.6002290721471661,0.0,135.35759626116072,0.0,6480.403476607705,0.0,0.6002290721471661,0.0,135.35759626116072,0.0,6.214690292365663,0.8057428560283347,0.3307973561542375,0.6002290721471661,3.7900126953125,181.45129734501575
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,170,7.815427069057762,0.7916925796270371,0.6480771718025208,nan,1.5832266581058503,0.0,1000.0,0.0,nan,0,69,0,183,6.234616917163434,0.0,0.3806257937848568,0.0,0.6002290721471661,0.0,135.41556518554688,0.0,5968.480423981074,0.0,0.6002290721471661,0.0,135.41556518554688,0.0,6.234616917163434,0.8120815626990526,0.3806257937848568,0.6002290721471661,6.770778259277344,298.4240211990537
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,171,7.815427069057762,0.7914519789218902,0.6497732070684433,nan,1.6474987128428344,0.0,1000.0,0.0,nan,0,79,0,245,6.25990452217412,0.0,0.4034147196417225,0.0,0.600229072147166,0.0,135.30909308071793,0.0,5801.787200547753,0.0,0.600229072147166,0.0,135.30909308071793,0.0,6.25990452217412,0.8083536390097795,0.4034147196417225,0.600229072147166,7.847927398681641,336.50365763176967
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,172,7.815427069057762,0.7915587811470032,0.6504906280040741,nan,1.1936001609320994,0.0,1000.0,0.0,nan,0,80,0,198,6.281884597981679,0.0,0.33227639376289314,0.0,0.600229072147166,0.0,135.38544605396413,0.0,5901.1752993334685,0.0,0.600229072147166,0.0,135.38544605396413,0.0,6.281884597981679,0.8105073022162715,0.33227639376289314,0.600229072147166,7.310814086914062,318.66346616400733
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,173,7.815427069057762,0.7916213799715042,0.6514612138271332,nan,1.6324637743007195,0.0,1000.0,0.0,nan,0,51,0,105,6.299420439975742,0.0,0.4091223121473664,0.0,0.600229072147166,0.0,135.26187535336143,0.0,6133.361221866044,0.0,0.600229072147166,0.0,135.26187535336143,0.0,6.299420439975742,0.8087036385944074,0.4091223121473664,0.600229072147166,5.139951263427735,233.06772643090963
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,174,7.819578165352819,0.7911933801174164,0.6534070913791656,nan,1.6979898311197759,0.0,1000.0,0.0,nan,0,103,0,379,6.328503513773152,0.0,0.39499259511274953,0.0,0.600229072147166,0.0,135.43872593470982,0.0,6130.008727454913,0.0,0.600229072147166,0.0,135.43872593470982,0.0,6.328503513773152,0.8051872856513533,0.39499259511274953,0.600229072147166,9.480710815429687,429.1006109218439
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,175,7.819578165352819,0.7912863807678223,0.6540164675712585,nan,1.4495778750628232,0.0,1000.0,0.0,nan,0,91,0,239,6.353225329417782,0.0,0.3845586614062389,0.0,0.6002290721471659,0.0,135.4031962076823,0.0,6048.752955125744,0.0,0.6002290721471659,0.0,135.4031962076823,0.0,6.353225329417782,0.8050104560086105,0.3845586614062389,0.6002290721471659,8.124191772460938,362.9251773075446
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,176,7.819578165352819,0.7909131792783737,0.65591543674469,nan,1.7891557081960714,0.0,1000.0,0.0,nan,0,55,0,181,6.3728509168723955,0.0,0.44867024341454875,0.0,0.600229072147166,0.0,135.43920311560998,0.0,6267.866873620121,0.0,0.600229072147166,0.0,135.43920311560998,0.0,6.3728509168723955,0.8071182531199473,0.44867024341454875,0.600229072147166,7.042838562011719,325.9290774282463
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,177,7.819578165352819,0.7909207793474198,0.6568865911960602,nan,1.650097280740738,0.0,1000.0,0.0,nan,0,59,0,163,6.389515149906139,0.0,0.41744394786655903,0.0,0.6002290721471661,0.0,135.23240089416504,0.0,6123.587919274684,0.0,0.6002290721471661,0.0,135.23240089416504,0.0,6.389515149906139,0.8099511216618859,0.41744394786655903,0.6002290721471661,6.4911552429199215,293.93222012518487
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,178,7.944010988143203,0.7906221796274185,0.6584689671993256,nan,2.133055293560028,0.0,1000.0,0.0,nan,0,17,0,133,6.40342586326711,0.0,0.5090133516117931,0.0,0.6002290721471659,0.0,135.33463516235352,0.0,6149.560301035178,0.0,0.6002290721471659,0.0,135.33463516235352,0.0,6.40342586326711,0.811294522187801,0.5090133516117931,0.6002290721471659,5.4133854064941405,245.9824120414071
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,179,7.944010988143203,0.7908319799900055,0.6594584715366364,nan,1.8017938871468817,0.0,1000.0,0.0,nan,0,23,0,129,6.418435248849304,0.0,0.4148691030485289,0.0,0.6002290721471659,0.0,135.4554225376674,0.0,6368.814291759476,0.0,0.6002290721471659,0.0,135.4554225376674,0.0,6.418435248849304,0.8122352746727084,0.4148691030485289,0.6002290721471659,5.689127746582031,267.49020025389797
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,180,7.944010988143203,0.7906013803482056,0.6608721089363098,nan,1.5720920462626964,0.0,1000.0,0.0,nan,0,104,0,292,6.441019034262647,0.0,0.4212666705134325,0.0,0.6002290721471661,0.0,135.4692440032959,0.0,6227.843142128953,0.0,0.6002290721471661,0.0,135.4692440032959,0.0,6.441019034262647,0.8171992904432395,0.4212666705134325,0.6002290721471661,8.670031616210938,398.581961096253
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,181,7.944010988143203,0.7904923815727234,0.6622565848827362,nan,1.5012373945542745,0.0,1000.0,0.0,nan,0,30,0,140,6.4560024429609495,0.0,0.40568231968652635,0.0,0.6002290721471659,0.0,135.5075153169178,0.0,6279.432973570441,0.0,0.6002290721471659,0.0,135.5075153169178,0.0,6.4560024429609495,0.8183782519739717,0.40568231968652635,0.6002290721471659,5.6913156433105465,263.73618488995857
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,182,7.944010988143203,0.7903765797615051,0.6636139080524445,nan,1.8135865436446281,0.0,1000.0,0.0,nan,0,94,0,268,6.478029618088618,0.0,0.43577966899160414,0.0,0.6002290721471659,0.0,135.49607652233493,0.0,6300.880943901409,0.0,0.6002290721471659,0.0,135.49607652233493,0.0,6.478029618088618,0.8207697868347421,0.43577966899160414,0.6002290721471659,8.400756744384765,390.6546185218874
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,183,7.944010988143203,0.7900967803001404,0.6652127629518509,nan,1.6895485371351242,0.0,1000.0,0.0,nan,0,83,0,227,6.49830165112931,0.0,0.37683326351855484,0.0,0.600229072147166,0.0,135.29373713902064,0.0,6025.5402155489455,0.0,0.600229072147166,0.0,135.29373713902064,0.0,6.49830165112931,0.8243049879709641,0.37683326351855484,0.600229072147166,7.576449279785156,337.430252070741
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,184,7.944010988143203,0.7901091789007186,0.6661999020576477,nan,1.5439678594470023,0.0,1000.0,0.0,nan,0,29,0,115,6.513371216018995,0.0,0.33320572078227995,0.0,0.6002290721471659,0.0,135.3764450073242,0.0,6521.573894587717,0.0,0.6002290721471659,0.0,135.3764450073242,0.0,6.513371216018995,0.8243273669152097,0.33320572078227995,0.6002290721471659,5.415057800292969,260.8629557835087
noise-game,scale,fashion_mnist,42,500,0,1.1,1.0,0.05,iid,1.0,99999,185,8.068443810933589,0.7901259807348251,0.6672074224948883,nan,1.6199854709781134,0.0,1000.0,0.0,nan,0,42,0,220,6.532053750923086,0.0,0.41363054284682643,0.0,0.600229072147166,0.0,135.33283292330228,0.0,6327.378741639645,0.0,0.600229072147166,0.0,135.33283292330228,0.0,6.532053750923086,0.830816374600335,0.41363054284682643,0.600229072147166,7.037307312011719,329.02369456526156
